2025-10-04 16:26:36,0,5000,5000,32,0.010787276540978047,0.40586009646649124,0.1706333006308499
2025-10-04 16:26:45,0,5100,5100,32,0.010713304747465667,0.40495762720315553,0.17010974630763123
2025-10-04 16:26:54,0,5200,5200,32,0.010641452948043688,0.4040761358679269,0.1695389945079354
2025-10-04 16:27:03,0,5300,5300,32,0.010571667739787325,0.4032146432864803,0.16899533009156936
2025-10-04 16:27:12,0,5400,5400,32,0.01050260401724213,0.40233438554858086,0.16849047382039906
2025-10-04 16:27:21,0,5500,5500,32,0.010440000413817626,0.4015933200297107,0.16805594076954913
2025-10-04 16:27:29,0,5600,5600,32,0.010377559182180068,0.40081782818606787,0.16763465779979322
2025-10-04 16:27:36,0,5700,5700,32,0.0103158503143521,0.40005013557865504,0.16717663520763806
2025-10-04 16:27:43,0,5800,5800,32,0.010256297727592432,0.3992851019172787,0.16669018753354578
2025-10-04 16:27:50,0,5900,5900,32,0.010199275417160258,0.39859478260739095,0.16624268269239897
2025-10-04 16:27:57,0,6000,6000,32,0.010143625067239368,0.3978679540444962,0.16581318063490433
2025-10-04 16:28:05,0,6100,6100,32,0.010090049128467149,0.3971729061824731,0.16540640681112542
2025-10-04 16:28:13,0,6200,6200,32,0.010036980429818348,0.3964829436330483,0.16497124320383014
2025-10-04 16:28:21,0,6300,6300,32,0.009984868757974802,0.395833933756401,0.16458817690237235
2025-10-04 16:28:30,0,6400,6400,32,0.009933976078450498,0.3951677631082208,0.1641464857403477
2025-10-04 16:28:39,0,6500,6500,32,0.009887549899394714,0.3946129578596774,0.1638305304594048
2025-10-04 16:28:48,0,6600,6600,32,0.009839597192841658,0.3939984740813272,0.16349085246323816
2025-10-04 16:28:57,0,6700,6700,32,0.009793910905543685,0.39342987735295293,0.16317833029762202
2025-10-04 16:29:07,0,6800,6800,32,0.009748443366691017,0.3928417260463475,0.162815114951295
2025-10-04 16:29:16,0,6900,6900,32,0.00970569253899022,0.39230780917360303,0.16247191832361316
2025-10-04 16:29:26,0,7000,7000,32,0.009712901496186208,0.3928983523162531,0.1625782924932661
2025-10-04 16:29:35,0,7100,7100,32,0.009680648864841162,0.39241085041914,0.1623053808358585
2025-10-04 16:29:44,0,7200,7200,32,0.00964332768140541,0.3918816021640604,0.16198866653795824
2025-10-04 16:29:53,0,7300,7300,32,0.00960527017281182,0.3913351211943311,0.161692868894199
2025-10-04 16:30:02,0,7400,7400,32,0.00956592329438897,0.39076296530322696,0.16133908798281138
2025-10-04 16:30:12,0,7500,7500,32,0.009527623998948557,0.39021825437195506,0.1610207325072308
2025-10-04 16:30:21,0,7600,7600,32,0.009492515345736151,0.3897437926750876,0.1607321045548802
2025-10-04 16:30:31,0,7700,7700,32,0.009455779447272147,0.3892155492666433,0.160461812396821
2025-10-04 16:30:40,0,7800,7800,32,0.009419337392854735,0.38868556249112657,0.16016317642494557
2025-10-04 16:30:50,0,7900,7900,32,0.009384193546716876,0.38818857341216434,0.15986882976611466
2025-10-04 16:30:59,0,8000,8000,32,0.009350191033483128,0.38770050410851287,0.1596134302579169
2025-10-04 16:31:09,0,8100,8100,32,0.009316271535811722,0.38721370550603457,0.15933971847281633
2025-10-04 16:31:18,0,8200,8200,32,0.009283131842635805,0.3867362990435733,0.15904513041870055
2025-10-04 16:31:27,0,8300,8300,32,0.00925029727629532,0.3862663715801358,0.1587697826743255
2025-10-04 16:31:36,0,8400,8400,32,0.009218179532226431,0.38579267416663315,0.1585119780298926
2025-10-04 16:31:46,0,8500,8500,32,0.009186505035423518,0.3853296203138463,0.15823183950343955
2025-10-04 16:31:55,0,8600,8600,32,0.009155637786407819,0.3848817152431463,0.15795290009973492
2025-10-04 16:32:04,0,8700,8700,32,0.009125936589942433,0.38443359399017224,0.1576979114651447
2025-10-04 16:32:13,0,8800,8800,32,0.009123777455433656,0.38476874632342895,0.15774039655107758
2025-10-04 16:32:22,0,8900,8900,32,0.009108308178557145,0.3845726455875815,0.1575680831726609
2025-10-04 16:32:32,0,9000,9000,32,0.009083919252938723,0.38419237771294884,0.15737472700550878
2025-10-04 16:32:41,0,9100,9100,32,0.009057021562772218,0.3837735342686025,0.15712647075188604
2025-10-04 16:32:50,0,9200,9200,32,0.009031223517993105,0.3833608023693556,0.15689485425625713
2025-10-04 16:32:59,0,9300,9300,32,0.009004668366681047,0.3829452667924848,0.1566972600554679
2025-10-04 16:33:09,0,9400,9400,32,0.008978423597595245,0.3825226727032608,0.15646305629315244
2025-10-04 16:33:18,0,9500,9500,32,0.008952674971643078,0.382115071151849,0.15623780825918265
2025-10-04 16:33:27,0,9600,9600,32,0.00892783429560165,0.38172597785987356,0.15602639419714517
2025-10-04 16:33:36,0,9700,9700,32,0.008903065673366024,0.3813459709825841,0.15581568321924508
2025-10-04 16:33:46,0,9800,9800,32,0.008878207747417696,0.380954674258182,0.1555834373896517
2025-10-04 16:33:55,0,9900,9900,32,0.008853933229777575,0.38057813381573224,0.15537506032879214
2025-10-04 16:34:04,0,10000,10000,32,0.008842045944413148,0.3804684920545078,0.15528829124373517
2025-10-04 16:34:13,0,10100,10100,32,0.008819283596640597,0.38010872816251134,0.1551114145713199
2025-10-04 16:34:23,0,10200,10200,32,0.008796382164406407,0.3797547881182076,0.1549287705192226
2025-10-04 16:34:32,0,10300,10300,32,0.008773212577236669,0.3793785503629041,0.15470051443072827
2025-10-04 16:34:42,0,10400,10400,32,0.008750929750092725,0.37901371745533263,0.15452671419507139
2025-10-04 16:34:51,0,10500,10500,32,0.008728780428291932,0.3786596497908375,0.15433737172656214
2025-10-04 16:35:00,0,10600,10600,32,0.008706867557673319,0.3783079508244682,0.1541558152097889
2025-10-04 16:35:09,0,10700,10700,32,0.008686949872098388,0.37798849373161875,0.1540197199430714
2025-10-04 16:35:19,0,10800,10800,32,0.008665698227522528,0.3776679109444321,0.15385239838977155
2025-10-04 16:35:28,0,10900,10900,32,0.00864454537259124,0.3773366841834878,0.15368240803094668
2025-10-04 16:35:37,0,11000,11000,32,0.008624244542194246,0.37703109004531987,0.15351247007470706
2025-10-04 16:35:46,0,11100,11100,32,0.00860394937629829,0.3767285488251254,0.1533400724256815
2025-10-04 16:35:55,0,11200,11200,32,0.008584115838149905,0.37642343218183316,0.15315495277036995
2025-10-04 16:36:04,0,11300,11300,32,0.008564847153644034,0.3761282753848405,0.1530357381733906
2025-10-04 16:36:14,0,11400,11400,32,0.008545614844999255,0.37583341626794325,0.15288900203382683
2025-10-04 16:36:23,0,11500,11500,32,0.0085267878339001,0.37555506890229107,0.15272560989314624
2025-10-04 16:36:32,0,11600,11600,32,0.00851235213508797,0.37539545973460536,0.15259797770474431
2025-10-04 16:36:41,0,11700,11700,32,0.008500206946482014,0.37523985758223866,0.15251149053900032
2025-10-04 16:36:51,0,11800,11800,32,0.00848275968001087,0.3749744618820867,0.15236512186133086
2025-10-04 16:37:00,0,11900,11900,32,0.008464670014206054,0.374696605556723,0.15220038281858053
2025-10-04 16:37:09,0,12000,12000,32,0.00844686673949473,0.37441880893343715,0.15206179078912033
2025-10-04 16:37:18,0,12100,12100,32,0.0084292162083146,0.3741514204198807,0.1519528196535222
2025-10-04 16:37:27,0,12200,12200,32,0.008412024151468502,0.37388674230783087,0.1517983932362874
2025-10-04 16:37:36,0,12300,12300,32,0.00839505192135721,0.37363516112748474,0.15168219356493354
2025-10-04 16:37:45,0,12400,12400,32,0.008378329161454241,0.3733905754991236,0.1515523961959765
2025-10-04 16:37:55,0,12500,12500,32,0.008362165153029262,0.37314662837942125,0.15140800897600307
2025-10-04 16:38:04,0,12600,12600,32,0.008345887872976767,0.3729070511619001,0.1512889114702451
2025-10-04 16:38:13,0,12700,12700,32,0.008330071387354497,0.3726635637897909,0.15115322377487259
2025-10-04 16:38:22,0,12800,12800,32,0.008314514300309349,0.3724346079031813,0.1510519738153465
2025-10-04 16:38:31,0,12900,12900,32,0.00829900700812493,0.3722068234295191,0.1509218510292582
2025-10-04 16:38:41,0,13000,13000,32,0.008288266789117975,0.37208128412836616,0.1508515013824398
2025-10-04 16:38:50,0,13100,13100,32,0.008275129354972119,0.37189148610652417,0.15074818682856217
2025-10-04 16:38:59,0,13200,13200,32,0.00826104614416201,0.371690655450425,0.15062202108490153
2025-10-04 16:39:08,0,13300,13300,32,0.008246538385499035,0.3714662527340748,0.1505164818352447
2025-10-04 16:39:18,0,13400,13400,32,0.008231913306284104,0.3712479374798525,0.15040254083903154
2025-10-04 16:39:27,0,13500,13500,32,0.008217640714959258,0.37103499861860545,0.15028742934139064
2025-10-04 16:39:36,0,13600,13600,32,0.0082031862436246,0.37082298851023704,0.15017435108902752
2025-10-04 16:39:45,0,13700,13700,32,0.008188896782691624,0.37061115159021574,0.15007878162831984
2025-10-04 16:39:54,0,13800,13800,32,0.008175016978199405,0.3704071410038654,0.1499504182803813
2025-10-04 16:40:03,0,13900,13900,32,0.008161505031607185,0.3702120022969781,0.14984144474787126
2025-10-04 16:40:12,0,14000,14000,32,0.008169377305805066,0.3706004588776474,0.1499607237297359
2025-10-04 16:40:21,0,14100,14100,32,0.008165325105337429,0.3705630277574557,0.14991404922925686
2025-10-04 16:40:31,0,14200,14200,32,0.008154436772550584,0.3703766488796405,0.14979826120094267
2025-10-04 16:40:40,0,14300,14300,32,0.008142696301271839,0.3701809728118925,0.14968629804220443
2025-10-04 16:40:49,0,14400,14400,32,0.008130564738600994,0.36998228080512235,0.14955894802324177
2025-10-04 16:40:58,0,14500,14500,32,0.008118245161917713,0.3697818160780495,0.14945460959902124
2025-10-04 16:41:08,0,14600,14600,32,0.008105726202660425,0.369581772718811,0.14935461430466018
2025-10-04 16:41:17,0,14700,14700,32,0.008093099523320237,0.36939088134090636,0.14925418776214128
2025-10-04 16:41:26,0,14800,14800,32,0.008080601880685403,0.3691964211169791,0.14913217440568693
2025-10-04 16:41:35,0,14900,14900,32,0.008068355275723657,0.3690089572836797,0.14902015835892776
2025-10-04 16:41:44,0,15000,15000,32,0.008056585636116805,0.36882666763794614,0.14891658760108087
2025-10-04 16:41:54,0,15100,15100,32,0.008044502355908765,0.36864469819223317,0.14880756334898196
2025-10-04 16:42:03,0,15200,15200,32,0.008032683998170614,0.3684628024637507,0.14872238468448626
2025-10-04 16:42:12,0,15300,15300,32,0.00802121779665158,0.3682914277041132,0.14863718644882074
2025-10-04 16:42:21,0,15400,15400,32,0.008011729045580033,0.3681658753659244,0.14856254685790837
2025-10-04 16:42:30,0,15500,15500,32,0.008000649347220981,0.3680053268368879,0.1484698894748564
2025-10-04 16:42:40,0,15600,15600,32,0.007989282932339747,0.36783485974679275,0.14837481069116668
2025-10-04 16:42:49,0,15700,15700,32,0.00797817736171752,0.3676714583928627,0.14828257550223908
2025-10-04 16:42:58,0,15800,15800,32,0.00796688315006815,0.36750448809893144,0.14818066584898712
2025-10-04 16:43:07,0,15900,15900,32,0.007955949085062742,0.3673453605007836,0.14809103091852702
2025-10-04 16:43:16,0,16000,16000,32,0.007945128701715492,0.36719457556974755,0.14798945931298801
2025-10-04 16:43:26,0,16100,16100,32,0.007934539204266814,0.36704607839599457,0.1479011542054409
2025-10-04 16:43:35,0,16200,16200,32,0.00792706530836887,0.36696679315944636,0.1478580426091096
2025-10-04 16:43:44,0,16300,16300,32,0.007916675350358497,0.36681586208902806,0.14778207446110336
2025-10-04 16:43:53,0,16400,16400,32,0.007906238001764855,0.3666678485721504,0.1477000350481809
2025-10-04 16:44:03,0,16500,16500,32,0.007895936704862768,0.3665220165178997,0.14761070915604568
2025-10-04 16:44:12,0,16600,16600,32,0.007885758942936165,0.36638316645312613,0.1475213494320805
2025-10-04 16:44:21,0,16700,16700,32,0.007875753430808343,0.3662456936657368,0.14743086017976514
2025-10-04 16:44:30,0,16800,16800,32,0.00786569056223483,0.36610755225738084,0.1473488423313231
2025-10-04 16:44:39,0,16900,16900,32,0.007856013966549816,0.3659722763725614,0.14726885343889085
2025-10-04 16:44:48,0,17000,17000,32,0.007846394536524711,0.36584160708797714,0.14718980468977452
2025-10-04 16:44:57,0,17100,17100,32,0.007836762480511822,0.3657099406842314,0.14711936039521287
2025-10-04 16:45:07,0,17200,17200,32,0.007827129422344644,0.365581718787337,0.14705044535587475
2025-10-04 16:45:16,0,17300,17300,32,0.0078176478700549,0.36546305050209665,0.14697087286368016
2025-10-04 16:45:25,0,17400,17400,32,0.007808511995543821,0.3653513920607906,0.14690630812758612
2025-10-04 16:45:34,0,17500,17500,32,0.007807029589627918,0.36543200796423325,0.14691334095476533
2025-10-04 16:45:43,0,17600,17600,32,0.007798570249470741,0.36531211542044234,0.1468389197433918
2025-10-04 16:45:52,0,17700,17700,32,0.00778964689700367,0.36518754544456655,0.1467592472744139
2025-10-04 16:46:01,0,17800,17800,32,0.0077808990605630875,0.3650624835486493,0.14668259767836503
2025-10-04 16:46:11,0,17900,17900,32,0.007772130018809677,0.36493986993353833,0.14660654332877723
2025-10-04 16:46:20,0,18000,18000,32,0.007763195492420961,0.3648175474627337,0.14654588638787522
2025-10-04 16:46:29,0,18100,18100,32,0.007754447142690342,0.36469592086768704,0.1464838082808749
2025-10-04 16:46:38,0,18200,18200,32,0.007745745529956257,0.3645774910220222,0.14642919567875937
2025-10-04 16:46:47,0,18300,18300,32,0.0077371609183854275,0.3644639414100398,0.14637524404662092
2025-10-04 16:46:57,0,18400,18400,32,0.00772860223053084,0.364352311202284,0.14629008014112002
2025-10-04 16:47:06,0,18500,18500,32,0.007720075838705149,0.36423825544155286,0.14621631776925378
2025-10-04 16:47:15,0,18600,18600,32,0.007711610362150204,0.36412755866780294,0.14615274021673072
2025-10-04 16:47:24,0,18700,18700,32,0.007703307546789946,0.3640251485340532,0.14610025617470557
2025-10-04 16:47:34,0,18800,18800,32,0.007700700879393803,0.3640813770449407,0.1461124952469796
2025-10-04 16:47:43,0,18900,18900,32,0.0076933965940801236,0.36397723349419403,0.14604449133479805
2025-10-04 16:47:52,0,19000,19000,32,0.007685535690864297,0.3638671534333466,0.1459863412129108
2025-10-04 16:48:01,0,19100,19100,32,0.007677734795988813,0.3637548054998367,0.1459215746920531
2025-10-04 16:48:11,0,19200,19200,32,0.0076699090750402855,0.36364518730014966,0.1458599414439923
2025-10-04 16:48:20,0,19300,19300,32,0.007662065064311715,0.3635382205610738,0.145796871923065
2025-10-04 16:48:29,0,19400,19400,32,0.007654351821573161,0.3634298784060857,0.1457372722933848
2025-10-04 16:48:38,0,19500,19500,32,0.007646565203680579,0.3633265992408104,0.145679787912755
2025-10-04 16:48:47,0,19600,19600,32,0.007638844536428957,0.3632247711157265,0.14561745556982056
2025-10-04 16:48:56,0,19700,19700,32,0.007631276933050211,0.3631255943777234,0.14555601576948934
2025-10-04 16:49:05,0,19800,19800,32,0.007623873478224329,0.363027499315805,0.14549912687419828
2025-10-04 16:49:15,0,19900,19900,32,0.007616559945015641,0.3629345097818433,0.14543357067130977
2025-10-04 16:49:24,0,20000,20000,32,0.00760935220400733,0.36283896072024935,0.14537813788117196
2025-10-04 16:49:34,0,20100,20100,32,0.00760212510684373,0.36274603652684856,0.14533853260748814
2025-10-04 16:49:43,0,20200,20200,32,0.007594720012332266,0.3626543288139192,0.14529108684451902
2025-10-04 16:49:52,0,20300,20300,32,0.00758748895863805,0.3625627342576869,0.14523198011935765
2025-10-04 16:50:01,0,20400,20400,32,0.007580401471824996,0.3624760049078127,0.14516580583869426
2025-10-04 16:50:10,0,20500,20500,32,0.007573315024962484,0.36238694347833333,0.14509853943590012
2025-10-04 16:50:20,0,20600,20600,32,0.007566528144526212,0.36230417379076796,0.14505002298418349
2025-10-04 16:50:29,0,20700,20700,32,0.007559620677880645,0.36221788524516013,0.14500559725558018
2025-10-04 16:50:38,0,20800,20800,32,0.007557538078747652,0.3622808902760858,0.14499756367677885
2025-10-04 16:50:47,0,20900,20900,32,0.007551075320018568,0.36218410955936187,0.14493655414601203
2025-10-04 16:50:57,0,21000,21000,32,0.007544493974265373,0.3620878103931576,0.1448769950277351
2025-10-04 16:51:06,0,21100,21100,32,0.007537829364572668,0.3619913313025677,0.1448319696822464
2025-10-04 16:51:15,0,21200,21200,32,0.007531071005388304,0.3618958593272335,0.1447744238902913
2025-10-04 16:51:24,0,21300,21300,32,0.00752449334239639,0.36180573910185165,0.14472192329429392
2025-10-04 17:13:46,1,40,21400,40,0.0060878546635915595,0.27465053593240135,0.11309991395328103
2025-10-04 17:13:57,1,140,21500,40,0.006082741190276459,0.2742888756254886,0.11557337620579605
2025-10-04 17:14:08,1,240,21600,40,0.006085674133522753,0.27437175556831833,0.11454310061031357
2025-10-04 17:14:19,1,340,21700,40,0.006083388775969443,0.2743859002667089,0.11448401225801787
2025-10-04 17:14:29,1,440,21800,40,0.006083774653869489,0.2745517816673331,0.1145235076546669
2025-10-04 17:14:40,1,540,21900,40,0.006086458611283142,0.27459728166929237,0.11414848729389653
2025-10-04 17:14:51,1,640,22000,40,0.006084647441541489,0.2745644246546229,0.11384814992756256
2025-10-04 17:15:02,1,740,22100,40,0.006082676902825613,0.2746109014902359,0.11391103614559057
2025-10-04 17:15:12,1,840,22200,40,0.006083966805361539,0.274729756800088,0.1138886406698777
2025-10-04 17:15:23,1,940,22300,40,0.006083863843271982,0.2748049676228279,0.11388367787399403
2025-10-04 17:15:34,1,1040,22400,40,0.00608470906144747,0.2748334523465746,0.11372101196695358
2025-10-04 17:15:45,1,1140,22500,40,0.006081122092863481,0.27486017307202926,0.11380906796162846
2025-10-04 17:15:55,1,1240,22600,40,0.006078395565129714,0.27486713318263784,0.11366669147438238
2025-10-04 17:16:06,1,1340,22700,40,0.006078230771309044,0.2749298308475261,0.11363278557167936
2025-10-04 17:16:17,1,1440,22800,40,0.006146636628012621,0.2767074247518403,0.1144006163305826
2025-10-04 17:16:28,1,1540,22900,40,0.006145572998439488,0.2765506565532152,0.1141951206266532
2025-10-04 17:16:38,1,1640,23000,40,0.006141762983843929,0.2763756440224842,0.11409708220082619
2025-10-04 17:16:49,1,1740,23100,40,0.006136620530643592,0.27623844554135335,0.1140282290170824
2025-10-04 17:17:00,1,1840,23200,40,0.006132206018803674,0.2761175885820829,0.11391337729873119
2025-10-04 17:17:11,1,1940,23300,40,0.006128382750310384,0.27600573975974785,0.11381647639487098
2025-10-04 17:17:21,1,2040,23400,40,0.006124389634158741,0.27594094136834785,0.11371761285195685
2025-10-04 17:17:32,1,2140,23500,40,0.00612094987202079,0.27587997185354307,0.1136519769358891
2025-10-04 17:17:43,1,2240,23600,40,0.00611754119253249,0.2758166144624027,0.11356493544426947
2025-10-04 17:17:54,1,2340,23700,40,0.006114088345775742,0.2757814193398257,0.11353496304883859
2025-10-04 17:18:04,1,2440,23800,40,0.0061110292041704015,0.27575864047361465,0.11354760668747545
2025-10-04 17:18:15,1,2540,23900,40,0.006107267642716977,0.27573372530965345,0.11348659199190064
2025-10-04 17:18:26,1,2640,24000,40,0.00610438121968668,0.2757094830488987,0.11352581913635525
2025-10-04 17:18:36,1,2740,24100,40,0.006101691036660799,0.27568082005296557,0.11342748522008261
2025-10-04 17:18:47,1,2840,24200,40,0.006099283869618557,0.2756751177492212,0.11337487112412105
2025-10-04 17:18:58,1,2940,24300,40,0.006096475258271981,0.2756427003388014,0.11335876316784678
2025-10-04 17:19:08,1,3040,24400,40,0.006094061364216099,0.2756480819808147,0.11333580561832392
2025-10-04 17:19:19,1,3140,24500,40,0.006091864010605538,0.27564504982672916,0.1133247748472743
2025-10-04 17:19:30,1,3240,24600,40,0.006089725166407495,0.27563851735210093,0.11332536157047039
2025-10-04 17:19:40,1,3340,24700,40,0.006087674056167278,0.27562827314312893,0.11331175730876743
2025-10-04 17:19:51,1,3440,24800,40,0.006086006618097568,0.2756283394959873,0.11327810344940976
2025-10-04 17:20:02,1,3540,24900,40,0.006083841918236756,0.2756229158815978,0.11325517468695181
2025-10-04 17:20:12,1,3640,25000,40,0.006135333750593412,0.2771786284279738,0.11378095881791928
2025-10-04 17:20:23,1,3740,25100,40,0.0061407063508132935,0.27714176754427605,0.11379158574728301
2025-10-04 17:20:34,1,3840,25200,40,0.006141093205558745,0.27703948256498323,0.11374383790438389
2025-10-04 17:20:43,1,3940,25300,40,0.006139379745125733,0.2769274400351949,0.11368612827677861
2025-10-04 17:20:51,1,4040,25400,40,0.006137051554482022,0.2768222207009453,0.11365215587449293
2025-10-04 17:21:00,1,4140,25500,40,0.006134204991095252,0.27672689049118987,0.11361833768848405
2025-10-04 17:21:11,1,4240,25600,40,0.0061309089450672025,0.2766356762007592,0.11361723657248578
2025-10-04 17:21:22,1,4340,25700,40,0.006127924298143722,0.27655477332673406,0.11355002035477611
2025-10-04 17:21:32,1,4440,25800,40,0.00612474250601111,0.276483186433187,0.11353116017946438
2025-10-04 17:21:42,1,4540,25900,40,0.006121783279599505,0.27642651839131327,0.11352066063186561
2025-10-04 17:21:52,1,4640,26000,40,0.006118807488756623,0.2763744888121238,0.11350058326270913
2025-10-04 17:22:01,1,4740,26100,40,0.006116362516759437,0.2763313858211355,0.11348395692166888
2025-10-04 17:22:12,1,4840,26200,40,0.00611354562024336,0.27628372505267185,0.11349452472876921
2025-10-04 17:22:23,1,4940,26300,40,0.006111323747985959,0.2762498959093725,0.11347325683767992
2025-10-04 17:22:34,1,5040,26400,40,0.006108971102766587,0.27622159175682676,0.1134248817325868
2025-10-04 17:22:44,1,5140,26500,40,0.006106575007339009,0.2761964501747476,0.11337884838271294
2025-10-04 17:22:55,1,5240,26600,40,0.00610425382101952,0.27616442347887565,0.11332673542635105
2025-10-04 17:23:06,1,5340,26700,40,0.006101729574201231,0.27613580575084845,0.11332194411566007
2025-10-04 17:23:17,1,5440,26800,40,0.006099459858112444,0.2761060477420482,0.11335378857334623
2025-10-04 17:23:27,1,5540,26900,40,0.00609694302577557,0.2760770170401632,0.11336460211790764
2025-10-04 17:23:38,1,5640,27000,40,0.006095183300598333,0.27607055156604127,0.11335599641309861
2025-10-04 17:23:49,1,5740,27100,40,0.006093041250568828,0.2760562020775915,0.11331778578881996
2025-10-04 17:23:59,1,5840,27200,40,0.006090798298529343,0.2760407587545536,0.11331780952065189
2025-10-04 17:24:10,1,5940,27300,40,0.006088456192032378,0.2760250943765719,0.11334230411566382
2025-10-04 17:24:21,1,6040,27400,40,0.006086428339770867,0.27601249213843054,0.11332522305904921
2025-10-04 17:24:32,1,6140,27500,40,0.006084151647771449,0.27599772853157145,0.11331576167532567
2025-10-04 17:24:42,1,6240,27600,40,0.006148559996445479,0.27735938925455444,0.11392263072845626
2025-10-04 17:24:53,1,6340,27700,40,0.0061539935114494,0.27713161942156456,0.1138722837438927
2025-10-04 17:25:04,1,6440,27800,40,0.006155629015642328,0.27698375936612046,0.1138370495287829
2025-10-04 17:25:15,1,6540,27900,40,0.0061553942828834005,0.2768720486257587,0.11380481326995576
